Data,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALOS3.SA,ALUP11.SA,AMER3.SA,ANIM3.SA,ASAI3.SA,AURA33.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BHIA3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FRAS3.SA,GGBR4.SA,GGPS3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LJQQ3.SA,LREN3.SA,LWSA3.SA,MDNE3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOJA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,CDI
2015-02-05,0.0,0.07746660374438513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043562920440325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03993540335574031,0.0,0.0,0.0,0.044027276059148655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680709809094632,0.0,0.0,0.0,0.02937920447550736,0.0,0.0532391809036334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04516922315665698,0.0,0.0,0.0,0.039828244733659354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080330571536251,0.0,0.0,0.1352141491418091,0.0,0.0,0.0,0.0,0.0,0.0,0.046488873075560454,0.25994192552467027
2015-02-06,0.0,0.07955213355692743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07274216995733108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969806503935639,0.0,0.0,0.0,0.04478342295927557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676439992425874,0.0,0.0,0.0,0.029883777921352724,0.0,0.05358748102652697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04308393418926762,0.0,0.0,0.0,0.04094125527781139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148286716095038,0.0,0.0,0.13780698932022392,0.0,0.0,0.0,0.0,0.0,0.0,0.044267264342338776,0.2645266400060505
2015-02-09,0.0,0.08031570670663567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594497090134633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040424327199574644,0.0,0.0,0.0,0.04421902508857434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06713755819037795,0.0,0.0,0.0,0.0297388901772644,0.0,0.054454301737565367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04103275406373272,0.0,0.0,0.0,0.04158066688509022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08083907525485118,0.0,0.0,0.13824066772025856,0.0,0.0,0.0,0.0,0.0,0.0,0.0427081299658878,0.2633639261088408
2015-02-10,0.0,0.08026381478505777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07329349574802928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976457682610605,0.0,0.0,0.0,0.045324515598854934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07005663201130594,0.0,0.0,0.0,0.02714001558084421,0.0,0.05575628949965127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038773070007345506,0.0,0.0,0.0,0.04137585779395763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08299644466473441,0.0,0.0,0.13838289778232252,0.0,0.0,0.0,0.0,0.0,0.0,0.041661304445491466,0.265211085256299
2015-02-11,0.0,0.08083667958426582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042856091365106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911702804503232,0.0,0.0,0.0,0.04564800906346626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137075173207323,0.0,0.0,0.0,0.02572586138203289,0.0,0.056915658348728644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735197861566073,0.0,0.0,0.0,0.041382662881986026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300040061980266,0.0,0.0,0.13812955173315936,0.0,0.0,0.0,0.0,0.0,0.0,0.042867320740498496,0.26722553633964247
2015-02-12,0.0,0.07936040001996801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07749076582534498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829651309139724,0.0,0.0,0.0,0.044690500890884104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07084785025973779,0.0,0.0,0.0,0.02557977163054353,0.0,0.056653589131244846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036568487166189545,0.0,0.0,0.0,0.04158164505913055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298746914757499,0.0,0.0,0.1384155178826587,0.0,0.0,0.0,0.0,0.0,0.0,0.045788179044844855,0.2617393108504807
2015-02-13,0.0,0.07983157129848992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07662823339689115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024889182359675053,0.0,0.0,0.0,0.04413529428090988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312896095709026,0.0,0.0,0.0,0.026656000255426398,0.0,0.0555792655600634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932213649926297,0.0,0.0,0.0,0.04156174573520076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323205147061741,0.0,0.0,0.1422427942027225,0.0,0.0,0.0,0.0,0.0,0.0,0.048062581909807604,0.2647301820738426
2015-02-18,0.0,0.030905700635040684,0.0,0.0,0.0,0.03609608365388788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07553650475443742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06306851728126778,0.0,0.0,0.04008061787745965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06638680467464128,0.0,0.0770316789547555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03813177416631859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047586864311991044,0.0,0.0,0.09191612223995889,0.0,0.0,0.0,0.0,0.0,0.0,0.03988588328865551,0.10108585811719967
2015-02-19,0.0,0.03067954871282076,0.0,0.0,0.0,0.036484960985495335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08220231030294733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06193054091761389,0.0,0.0,0.03972184122808532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06500695586166055,0.0,0.07381424256634943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0384446390836252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048185124696319935,0.0,0.0,0.09121909384263573,0.0,0.0,0.0,0.0,0.0,0.0,0.042412931595196914,0.10022659605134017
2015-02-20,0.0,0.030732319889431963,0.0,0.0,0.0,0.03591793316593821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047779858116857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.060974035040019484,0.0,0.0,0.040656960901091034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0653338060013107,0.0,0.07621789450950626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03865193080074904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833378405151509,0.0,0.0,0.0901294988685194,0.0,0.0,0.0,0.0,0.0,0.0,0.04053750437277698,0.39203653381797327
2015-02-23,0.0,0.03108329387156909,0.0,0.0,0.0,0.035059204855990615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08517488119659544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05891651688578658,0.0,0.0,0.04043148070090424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06410781394439752,0.0,0.07579519626224603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03860450956955855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780984014417922,0.0,0.0,0.09016380540504192,0.0,0.0,0.0,0.0,0.0,0.0,0.04281368805124736,0.3900397691124835
2015-02-24,0.0,0.030867112134673556,0.0,0.0,0.0,0.034470664410373775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608077272198611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06151177656533646,0.0,0.0,0.04015028309812463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06313565719318943,0.0,0.07476625232034054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03812879466552733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805489811149815,0.0,0.0,0.09045720552911378,0.0,0.0,0.0,0.0,0.0,0.0,0.04487322428621346,0.3875033589636227
2015-02-25,0.0,0.030391814161529595,0.0,0.0,0.0,0.03402394014931344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08568764780485107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06253083508269762,0.0,0.0,0.04034056537434745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.058904625838310395,0.0,0.07604358191203534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03862084825655023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883260014451579,0.0,0.0,0.09082455261392652,0.0,0.0,0.0,0.0,0.0,0.0,0.04727821262141667,0.3865207760405058
2015-02-26,0.0,0.031004320913772813,0.0,0.0,0.0,0.03460516237057182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07862270434144882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06387721387104102,0.0,0.0,0.040619396031475845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05950745965888706,0.0,0.07883603614509357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03915130234014299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956443288302531,0.0,0.0,0.09275230015958573,0.0,0.0,0.0,0.0,0.0,0.0,0.042090162427773185,0.3893695088571818
2015-02-27,0.0,0.03095255553003777,0.0,0.0,0.0,0.03488701208900399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099214669429618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06386755374754505,0.0,0.0,0.04095023006172134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06145198005405965,0.0,0.08023994576097598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03997219528499272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487288499735739,0.0,0.0,0.093934066556473,0.0,0.0,0.0,0.0,0.0,0.0,0.04130398860642344,0.39271947564089693
2015-03-02,0.0,0.03093179816726482,0.0,0.0,0.0,0.034866641958365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07072155300836624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06350618783211524,0.0,0.0,0.04119408089234941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05854345279601978,0.0,0.08327207824924393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03936369420304834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927776681723619,0.0,0.0,0.09369922360216544,0.0,0.0,0.0,0.0,0.0,0.0,0.039385674288809396,0.3952378481850163
2015-03-03,0.0,0.031571310064395196,0.0,0.0,0.0,0.035091007528377585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984868836065612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06335652450660126,0.0,0.0,0.04118703687975587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05603817214758221,0.0,0.08347185702318172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03965613449341132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916020010091155,0.0,0.0,0.09573912497287013,0.0,0.0,0.0,0.0,0.0,0.0,0.038513560981463926,0.3963663829407932
2015-03-04,0.0,0.03154334881032684,0.0,0.0,0.0,0.037500835826542664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06905601152845983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.063808729836572,0.0,0.0,0.0385453282604582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.054414930790464694,0.0,0.0865194729121254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.039823781504380346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049106614501563894,0.0,0.0,0.09429571692196298,0.0,0.0,0.0,0.0,0.0,0.0,0.03659308271537999,0.3987921463917632
2015-03-05,0.0,0.031678396069026525,0.0,0.0,0.0,0.036052935083942986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682527563003657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06444562698169108,0.0,0.0,0.03732521021667503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05409835657281727,0.0,0.0876848992481676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.039899630581683956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490400616632938,0.0,0.0,0.09492856185033045,0.0,0.0,0.0,0.0,0.0,0.0,0.03699583260634303,0.3995977328256625
2015-03-06,0.0,0.03139202398735246,0.0,0.0,0.0,0.03598178039485317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06972493212634198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06399146346171214,0.0,0.0,0.03980594547875162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05405156802316898,0.0,0.08905615899043097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03915268555256382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477582172484475,0.0,0.0,0.09428757649488162,0.0,0.0,0.0,0.0,0.0,0.0,0.03580001538849377,0.39899763285300194
2015-03-09,0.0,0.03155934009553971,0.0,0.0,0.0,0.036153732940602805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06816279194269056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0635228779727522,0.0,0.0,0.03710873515124995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05306415027646515,0.0,0.09413686498567234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03899695404403706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047748296355770305,0.0,0.0,0.09311038454205299,0.0,0.0,0.0,0.0,0.0,0.0,0.03534193416421846,0.4010939375289485
2015-03-10,0.0,0.031018550238816212,0.0,0.0,0.0,0.035196757271326616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548362790561507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0654799880731164,0.0,0.0,0.03715231954765851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05146674171844296,0.0,0.0922032192679647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.038774670033931015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800002548248613,0.0,0.0,0.09358137172807332,0.0,0.0,0.0,0.0,0.0,0.0,0.03520275978141346,0.4064399689511556
2015-03-11,0.0,0.03172202063300666,0.0,0.0,0.0,0.03501417118298441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06796951113604055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06545932518448694,0.0,0.0,0.0351277754584566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05076836856082034,0.0,0.09174573161109799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03898094024206146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04789795012154163,0.0,0.0,0.09455046697602836,0.0,0.0,0.0,0.0,0.0,0.0,0.03499634042639214,0.4057673984670829
2015-03-12,0.0,0.031167365865186095,0.0,0.0,0.0,0.037218137381606335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07072610295651387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06584286244102469,0.0,0.0,0.033103117238568215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05318667552908183,0.0,0.09064122682886679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.038369032435252026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489145571980773,0.0,0.0,0.09524889353252444,0.0,0.0,0.0,0.0,0.0,0.0,0.03451003296007786,0.40107199563322055
2015-03-13,0.0,0.03136712546474251,0.0,0.0,0.0,0.03627367058289519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233044225410355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06536020961458318,0.0,0.0,0.032917878731198134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0522084151768999,0.0,0.09330395951274989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03788814866964765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819510873937331,0.0,0.0,0.09435490097182049,0.0,0.0,0.0,0.0,0.0,0.0,0.03419284666051049,0.40160729362147574
